Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2011-04-14,19.651473999023438,19.66693578008291,19.39636050960858,19.651473999023438,55239900
2011-04-15,19.612821578979492,19.75970407967424,19.465937603768104,19.682396646693686,65080400
2011-04-18,19.388620376586914,19.543235164444052,19.110314348250427,19.40408215027581,58045100
2011-04-19,19.442747116088867,19.458208899325577,19.226288048842136,19.326786690847143,38892400
2011-04-20,19.914318084716797,20.09985503113917,19.72105024787892,19.744242919125433,61608600
2011-04-21,19.728776931762695,20.014812443565532,19.605085660520995,19.937506504926667,46892300
2011-04-25,19.798357009887695,19.806087900042503,19.589627399257477,19.759702559113656,33525100
2011-04-26,20.246747970581055,20.440015893048756,19.844750337964104,19.898865120332303,69200000
2011-04-27,20.39362335205078,20.401354243170513,20.20035549760766,20.33177769760965,52689000
2011-04-28,20.64873695373535,20.772429737690228,20.40908522601351,20.455469098423638,80200000
2011-04-29,20.038005828857422,20.594616569417013,19.60508636397774,20.525040042532524,319317900
2011-05-02,19.83701515197754,20.099859587623197,19.697862041986674,20.053475709131877,89825600
2011-05-03,19.952970504760742,19.983894065558708,19.705587916443168,19.790626234121035,71892900
2011-05-04,20.146238327026367,20.293122291716756,19.937510189801277,19.98389405646057,73292300
2011-05-05,19.9375057220459,20.161695589424678,19.852467423462805,20.13850292403396,55600000
2011-05-06,19.999361038208008,20.269934892854124,19.906591806245824,20.153974458789087,55993000
2011-05-09,19.96843147277832,20.06893009225002,19.8447401836517,19.945238803123402,38696400
2011-05-10,19.844743728637695,19.983896822392015,19.520053668049858,19.620552305474234,120798700
2011-05-11,19.60508918762207,19.837009994295467,19.489127309768843,19.829279104137484,78600000
2011-05-12,19.574167251586914,19.628282012667633,19.404092077545133,19.59735992398579,77400000
2011-05-13,19.34996795654297,19.57415778322089,19.288122334578446,19.5432357094966,66812300
2011-05-16,18.994367599487305,19.38090337147367,18.94025282733193,19.295865029791248,91350900
2011-05-17,19.079957962036133,19.22002314114669,18.885423320867368,18.986580681235253,82882100
2011-05-18,19.212238311767578,19.251144639715555,18.86985698593653,19.08773628131652,53931100
2011-05-19,19.235586166381836,19.36008822693978,19.064396204160072,19.336745018198684,37783600
2011-05-20,19.056621551513672,19.352315165720363,19.017715200046453,19.235593142954357,45451500
2011-05-23,18.807613372802734,18.869864412528337,18.698674424328395,18.838738150574606,52692500
2011-05-24,18.79204750061035,18.9009879173753,18.70645326108703,18.83095532237699,47691800
2011-05-25,18.823171615600586,18.916547408849354,18.79982692519766,18.807608488665302,34904200
2011-05-26,19.19668197631836,19.476812385999235,18.924333131815487,18.947677827349494,78016600
2011-05-27,19.266708374023438,19.375647283068815,19.18111266881274,19.204457356828744,50251000
2011-05-31,19.46125030517578,19.500156648982188,19.22002770837594,19.4223424771875,60196300
2011-06-01,19.009923934936523,19.531276793210992,18.96323604015742,19.44568108263146,74033500
2011-06-02,18.84652328491211,19.181123243366535,18.81539850124633,19.05662114033914,51487800
2011-06-03,18.60529327392578,18.7842647905918,18.55082381095626,18.714232199864828,60697700
2011-06-06,18.683109283447266,18.869862382533423,18.49635618436111,18.589731991813338,54778700
2011-06-07,18.722013473510742,18.807609190668238,18.597511421744304,18.74535816478502,41112600
2011-06-08,18.628637313842773,18.69088833851318,18.566386289172364,18.597511059416817,42205000
2011-06-09,18.64419937133789,18.70645188157368,18.53526044678832,18.68310719023526,42878700
2011-06-10,18.449665069580078,18.69088909864698,18.43410342591573,18.69088909864698,49327200
2011-06-13,18.70644187927246,18.823162305191296,18.441874788960032,18.511907341347484,47572500
2011-06-14,18.84652328491211,19.02549635667336,18.82318006820831,18.908774336425807,42894500
2011-06-15,18.47300910949707,18.6831068754585,18.41853964814,18.675325311810127,49410200
2011-06-16,18.675323486328125,18.7531376310241,18.4029747219829,18.480788866678875,57184100
2011-06-17,18.877643585205078,18.908768359031768,18.659764231691558,18.846517327196715,83320400
2011-06-20,19.04104995727539,19.18889669869012,18.799827420153527,18.80760898382604,54338400
2011-06-21,19.266708374023438,19.34452251656213,18.986578054556666,19.079955322439364,49708700
2011-06-22,19.181119918823242,19.305622000271473,19.13443200932563,19.14221357493888,44287300
2011-06-23,19.165552139282227,19.181115266734125,18.830953804155545,19.01770688103376,59470400
2011-06-24,18.908771514892578,19.09552612574862,18.823177259447302,19.072181428346134,101387200
2011-06-27,19.609092712402344,19.811407436118998,18.854297343670286,18.854297343670286,92044200
2011-06-28,20.075973510742188,20.1693507875235,19.57796532572578,19.686904245152757,81032100
2011-06-29,19.9359073638916,20.005938457616434,19.73359119262742,20.005938457616434,66051000
2011-06-30,20.23160171508789,20.23160171508789,19.967034497002224,20.029285519835238,52535400
2011-07-01,20.247169494628906,20.363890003740426,20.107104290022367,20.177136892325635,52906200
2011-07-05,20.25494384765625,20.34831962802462,20.153785020712373,20.309413300234677,37805300
2011-07-06,20.488391876220703,20.51951813657416,20.200479904678343,20.208261469766708,48744200
2011-07-07,20.830774307250977,20.916368558919352,20.5117375444043,20.6128949269876,51946500
2011-07-08,20.94748878479004,20.994176679899976,20.62845211387287,20.65179680351855,58320700
2011-07-11,20.721832275390625,20.854115909592036,20.612893335759487,20.714052194715606,43999800
2011-07-12,20.651803970336914,20.846338665682897,20.49617562038735,20.659584052070645,47319300
2011-07-13,20.721832275390625,20.97861797893669,20.628456465473004,20.69848906500209,40861800
2011-07-14,20.597326278686523,21.01752179574098,20.51173204994619,20.714048245100397,46382300
2011-07-15,20.838546752929688,20.955267215346385,20.59732278186315,20.59732278186315,49132400
2011-07-18,20.69070816040039,20.931930741930522,20.433922448660113,20.721832936638897,44501900
2011-07-19,21.42993927001953,21.50775194817022,20.838553714147743,20.86189692392027,86730600
2011-07-20,21.056432723999023,21.28209365852288,20.99418168760999,21.227624187205198,49795400
2011-07-21,21.08755874633789,21.25096715844708,20.73739574298712,21.040870840618375,81737400
2011-07-22,21.422155380249023,21.437717023681113,20.76073729848529,20.90080247864485,76380600
2011-07-25,21.717845916748047,21.85791108744484,21.157586718142312,21.212056176928524,108482400
2011-07-26,21.850130081176758,21.90459954135153,21.61668911351875,21.64781388325513,74636500
2011-07-27,21.266523361206055,21.78009460937892,21.16536601773376,21.694498906623018,71488700
2011-07-28,21.56999969482422,21.842348479402048,21.173148863156207,21.235401370882773,83761400
2011-07-29,21.321001052856445,21.562223645256505,21.212062104840005,21.41437835414329,104394800
2011-08-01,21.219839096069336,21.54665735385037,20.815206684686807,21.406592174203993,61838400
2011-08-02,20.854114532470703,21.359905825487402,20.822989759280762,20.994179722279533,63883100
2011-08-03,20.94748878479004,21.00973980633043,20.60510742422719,20.877456200034423,64581200
2011-08-04,20.184919357299805,20.908588623905676,20.17713779178791,20.64402133322865,92949500
2011-08-05,19.98260498046875,20.30942334170752,19.63244192050507,20.208264464748233,112071700
2011-08-08,19.048830032348633,19.920345801204558,18.978797448950324,19.46902553273847,134257200
2011-08-09,19.904783248901367,19.935909502056337,18.69866913859363,19.227802084595165,126268900
2011-08-10,18.830951690673828,19.523494458559394,18.753137546329288,19.414555546985852,127819900
2011-08-11,19.6013126373291,19.749157909414375,18.986582403080337,19.06439656344092,90690100
2011-08-12,19.531278610229492,19.71803169090119,19.181115656356596,19.554621817699985,64787100
2011-08-15,19.850318908691406,19.904788381576733,19.57018849478763,19.640221098263574,56529400
2011-08-16,19.850318908691406,20.038250739974178,19.615402999425875,19.748521566611515,54251500
2011-08-17,19.772014617919922,20.124387753084832,19.521438830046876,19.772014617919922,50923700
2011-08-18,19.317842483520508,19.646723524940104,18.816690989376085,19.239537189173127,105714200
2011-08-19,18.832353591918945,19.27869338653889,18.72272706002079,19.114252095142177,77397900
2011-08-22,18.777538299560547,19.176893971513167,18.62875987762572,19.122080711479352,54721000
2011-08-23,19.356996536254883,19.380488575235994,18.816693081634195,18.816693081634195,59670600
2011-08-24,19.497940063476562,19.52143209556647,19.122076511331958,19.302177610040957,45329700
2011-08-25,19.239538192749023,19.701537810593287,19.184724931911457,19.63889387055759,48192000
2011-08-26,19.772014617919922,19.842489244952905,19.122083108043146,19.19255773507613,71957000
2011-08-29,20.234012603759766,20.249673962586442,19.86597963262912,19.991267516143783,38863200
2011-08-30,20.539398193359375,20.69600876829951,20.124382708801544,20.147873249558174,57341400
2011-08-31,20.82912826538086,20.915262741358898,20.562891171886843,20.58638320727133,59300800
2011-09-01,20.523738861083984,21.032722533057782,20.523738861083984,20.719501352289512,60510800
2011-09-02,20.202682495117188,20.359293038990494,20.093056010535175,20.187022635568926,43894400
2011-09-06,19.975605010986328,20.038248949148738,19.662385320174266,19.732859937300642,54929300
2011-09-07,20.359294891357422,20.359294891357422,20.022583236878674,20.11654987046187,41961000
2011-09-08,20.531558990478516,20.87610121616213,20.320136743706502,20.359288624410965,65811900
2011-09-09,20.155704498291016,20.500246876784217,19.96777269917177,20.359297654057492,64529200
2011-09-12,20.273170471191406,20.304493198059212,19.787680153139025,19.920798755227544,55046100
2011-09-13,20.390621185302734,20.5080783777703,20.21051856373328,20.29665453519914,48792300
2011-09-14,20.750829696655273,20.98574415240508,20.273168610607687,20.49242319791061,66739200
2011-09-15,21.1345157623291,21.165838473958942,20.602041613014546,20.930922617382414,67808300
2011-09-16,21.23631477355957,21.353771964431573,21.00922957679771,21.181500023840034,89681500
2011-09-19,21.306785583496094,21.38509086677187,20.82912619325705,20.985735266259553,52324900
2011-09-20,21.126689910888672,21.533876293805214,21.087538005956073,21.385096366672357,49211900
2011-09-21,20.35147476196289,21.189338247006937,20.33581339932381,21.181507565687397,72750700
2011-09-22,19.62322998046875,20.085229538708102,19.26302774512235,19.811161776329804,96278300
2011-09-23,19.62322998046875,19.693704590610288,19.33350235526389,19.49794211656138,64768100
2011-09-26,19.92079734802246,19.983441303783078,19.364830933790987,19.72503479957682,51057600
2011-09-27,20.100894927978516,20.296657441303765,19.928624453930098,20.093064248219573,55620700
2011-09-28,20.030414581298828,20.649024663582427,19.97560133219502,20.30448232036689,60736200
2011-09-29,19.928621292114258,20.49241670336307,19.64672283971525,20.34363679864701,63407300
2011-09-30,19.4901123046875,19.96777324053406,19.48228162615158,19.732858858653348,54060500
2011-10-03,19.20821762084961,19.842487721912573,19.200386941385943,19.356996050011073,64592500
2011-10-04,19.842487335205078,19.881639238210987,18.99679338575294,19.028114609447794,83485400
2011-10-05,20.273170471191406,20.484594396899617,19.701544147802384,19.905137391793644,94061300
2011-10-06,20.62553596496582,20.672518544142143,20.124384470953657,20.280993566057827,55111400
2011-10-07,20.5550594329834,20.758652581831225,20.515907536244985,20.625534041951845,52741600
2011-10-10,21.095365524291992,21.118856066311473,20.72733110146184,20.81346707166451,41815300
2011-10-11,21.142337799072266,21.197151028472472,20.92308338792295,21.03271134027185,38826200
2011-10-12,21.11101722717285,21.385084895334607,21.06403466774612,21.283289100985254,52489800
2011-10-13,21.283294677734375,21.298956032829825,20.844787189904952,20.95441368847505,43823500
2011-10-14,21.353769302368164,21.533870405489584,21.15800684413644,21.385090519039743,50947700
2011-10-17,21.126689910888672,21.471232349783396,21.02489406193425,21.228487253392526,39453300
2011-10-18,21.385086059570312,21.455560649321466,20.985730548830016,21.09535851819221,52487900
2011-10-19,21.2441463470459,21.510383472848705,21.150181181203365,21.432079665829722,42880000
2011-10-20,21.173669815063477,21.40858418544885,20.672516868132668,21.34594025377614,76300200
2011-10-21,21.26764488220215,21.291136927613913,20.985746311460346,21.259814200398228,76620600
2011-10-24,21.291122436523438,21.45556216183586,21.173665276507585,21.18932513590723,56897800
2011-10-25,20.99357032775879,21.322451391353805,20.923095707449185,21.204994188687593,53554600
2011-10-26,20.8212947845459,21.18932766140677,20.43760055286992,21.165837122733123,63029900
2011-10-27,21.33810806274414,21.455565239609072,20.86827786173538,21.244141425122773,74512400
2011-10-28,21.126689910888672,21.291131197414344,20.97791147730525,21.25197779893231,57712100
2011-10-31,20.852628707885742,21.142357974325495,20.84479951925621,20.95442608266859,46799000
2011-11-01,20.35147476196289,20.609881271308716,20.249678891908367,20.508085401254192,61182600
2011-11-02,20.367130279541016,20.515910194815174,20.124385202498466,20.437604897641968,53533100
2011-11-03,20.774322509765625,20.821305103947317,20.343644000192572,20.54723723304624,65836100
2011-11-04,20.5550594329834,20.672516616747764,20.35929696219308,20.65685526063275,36549200
2011-11-07,20.985740661621094,21.00140202101254,20.461097070403092,20.523741014419446,42589700
2011-11-08,21.26764488220215,21.298967609417833,20.899611798716894,21.15018764224301,47822500
2011-11-09,20.515913009643555,20.94658996286203,20.406284981140136,20.821302067614855,62950900
2011-11-10,20.578554153442383,20.750824612548048,20.453266275265662,20.727332575308917,32514400
2011-11-11,21.071866989135742,21.20498549586637,20.805629975674485,20.813460651782023,37903000
2011-11-14,20.954418182373047,21.142350003175352,20.86828220442432,21.048383345999525,34199200
2011-11-15,21.096426010131836,21.254215887971675,20.828184120681588,20.95441542103514,43874200
2011-11-16,20.567832946777344,20.91496979322643,20.544165517225824,20.88341121409657,53262800
2011-11-17,20.14969253540039,20.544165750222206,20.07079759147685,20.520496815606375,70977500
2011-11-18,19.96034049987793,20.118130359517888,19.84199885754577,20.102351072594768,47626200
